delay_ns,seed,scope,regime,ng,metric,mean,median,q90,q95,q99,finite
130,20260922,partial_small,target,8,epistemic,0.00564087468329817,0.005198883358389139,0.007790320506319406,0.00916502242907882,0.013085721712559464,True
130,20260922,partial_small,target,8,aleatoric,0.029926102866604923,0.029656811617314816,0.03301203697919845,0.03429974988102913,0.037042242325842384,True
130,20260922,partial_small,target,16,nmse_omitted_db,-17.857777256393433,-17.85749912261963,-17.24339714050293,-17.06698884963989,-16.76594024658203,True
130,20260922,partial_small,target,16,epistemic,0.009296855006925762,0.008582700975239277,0.012825523130595687,0.01507803499698639,0.021850109491497294,True
130,20260922,partial_small,target,16,aleatoric,0.04656661262959242,0.04618191346526146,0.05119654424488545,0.05309650413691998,0.057399225942790545,True
130,20260922,partial_small,target,32,nmse_omitted_db,-14.834843738937378,-14.857553482055664,-14.017359638214112,-13.76292018890381,-13.249800567626952,True
130,20260922,partial_small,target,32,epistemic,0.05725232669543475,0.04038721323013306,0.09839711859822277,0.14075221121311213,0.33289528042078076,True
130,20260922,partial_small,target,32,aleatoric,0.08892654759436845,0.08762776479125023,0.09966473877429963,0.10505145266652108,0.11555664524436007,True
130,20260922,partial_small,id20,4,nmse_omitted_db,-23.763108795166016,-23.774422645568848,-23.047053718566893,-22.837665939331053,-22.450936946868897,True
130,20260922,partial_small,id20,4,epistemic,0.0010972778393886983,0.001021637988742441,0.0014596991240978245,0.0016547379724215715,0.0021789558930322547,True
130,20260922,partial_small,id20,4,aleatoric,0.01275992410890758,0.012415450531989336,0.01488729314878583,0.01588442260399461,0.018092083241790534,True
130,20260922,partial_small,id20,8,nmse_omitted_db,-21.32542871131897,-21.335630416870117,-20.62639617919922,-20.446258449554442,-20.045132846832274,True
130,20260922,partial_small,id20,8,epistemic,0.0018587979891570286,0.0017144581652246416,0.002478616521693766,0.002861966390628368,0.003988748034462335,True
130,20260922,partial_small,id20,8,aleatoric,0.021226250763237475,0.02068785671144724,0.02448985613882542,0.02608438851311803,0.029793637711554768,True
130,20260922,partial_small,id20,16,nmse_omitted_db,-18.991519575119018,-18.98806381225586,-18.35222473144531,-18.15259704589844,-17.830588397979735,True
130,20260922,partial_small,id20,16,epistemic,0.0032816549896728248,0.002959384466521442,0.004440440982580187,0.0053021549480035905,0.00790838980115952,True
130,20260922,partial_small,id20,16,aleatoric,0.0342305258218199,0.0333104208111763,0.0393543940037489,0.0419031048193574,0.04849000122398143,True
130,20260922,partial_small,id20,32,nmse_omitted_db,-16.295419391059877,-16.287704467773438,-15.624432373046876,-15.454663419723511,-15.100087938308715,True
130,20260922,partial_small,id20,32,epistemic,0.009670194083079696,0.00794166699051857,0.01363546606153251,0.01700698640197516,0.032394777350127725,True
130,20260922,partial_small,id20,32,aleatoric,0.06393434144482017,0.06222735345363617,0.07418998777866363,0.07917717322707177,0.09220715984702112,True
130,20260922,partial_small,id80,4,nmse_omitted_db,-23.647527276611328,-23.6406831741333,-23.139993476867676,-22.993511962890626,-22.745335464477538,True
130,20260922,partial_small,id80,4,epistemic,0.0019485326954629273,0.0018660576897673309,0.0024698819499462846,0.002712308708578349,0.003362101132515818,True
130,20260922,partial_small,id80,4,aleatoric,0.015979071605205536,0.015768234618008137,0.01785266548395157,0.0186521802097559,0.020392748359590773,True
130,20260922,partial_small,id80,8,nmse_omitted_db,-21.2199340259552,-21.21263027191162,-20.705789947509764,-20.55679578781128,-20.264258136749266,True
130,20260922,partial_small,id80,8,epistemic,0.0031037932337494565,0.0029757937882095575,0.003895968711003662,0.004295788612216711,0.005303071336820727,True
130,20260922,partial_small,id80,8,aleatoric,0.026474429885298013,0.026153135113418102,0.029163208045065406,0.030330199282616377,0.03276206210255623,True
130,20260922,partial_small,id80,16,nmse_omitted_db,-18.597685512924194,-18.59638786315918,-18.040038108825684,-17.872817611694337,-17.583857021331784,True
130,20260922,partial_small,id80,16,epistemic,0.005560378837725147,0.005249488167464733,0.007157867774367333,0.008051550667732959,0.010497073894366635,True
130,20260922,partial_small,id80,16,aleatoric,0.04222865366190672,0.041706085205078125,0.04652140848338604,0.04836981222033501,0.05265582215040924,True
130,20260922,partial_small,id80,32,nmse_omitted_db,-15.866495755195619,-15.873570442199707,-15.201076793670653,-14.989533710479737,-14.586107702255248,True
130,20260922,partial_small,id80,32,epistemic,0.021280665913783015,0.017721070908010006,0.03095776215195656,0.039685321226716044,0.07560073122382183,True
130,20260922,partial_small,id80,32,aleatoric,0.07908945928514004,0.07779396325349808,0.08862564042210579,0.09305084981024266,0.10451767057180407,True
130,20260922,partial_small,far1ms,4,nmse_omitted_db,0.2821938094418496,0.2677295207977295,0.43291612565517434,0.48852451443672185,0.6099571794271476,True
130,20260922,partial_small,far1ms,4,epistemic,0.0037777083698427305,0.0032060551457107067,0.005664802389219404,0.0070643631508573905,0.01321036081761123,True
130,20260922,partial_small,far1ms,4,aleatoric,0.01781848381049931,0.01760176569223404,0.020214312709867954,0.021115000918507577,0.023474029023200275,True
130,20260922,partial_small,far1ms,8,nmse_omitted_db,0.6024289877653122,0.5837954580783844,0.862962102890015,0.9580956131219865,1.1590660095214853,True
130,20260922,partial_small,far1ms,8,epistemic,0.011314688746444881,0.008320819586515427,0.017869966104626656,0.02417296636849643,0.0555166943743825,True
130,20260922,partial_small,far1ms,8,aleatoric,0.03701333563514054,0.036489589139819145,0.043104200065135954,0.0455102326348424,0.05121697161346674,True
130,20260922,partial_small,far1ms,16,nmse_omitted_db,2.0272118960857393,2.035549283027649,2.258393144607544,2.3140220999717713,2.4274159598350527,True
130,20260922,partial_small,far1ms,16,epistemic,24466.37322491089,116.8836555480957,14420.845898437525,51749.785546875086,389953.3456250017,True
130,20260922,partial_small,far1ms,16,aleatoric,0.16202644059956073,0.12672877311706543,0.2396802455186844,0.30608097016811375,0.6083897596597673,True
130,20260922,partial_small,far1ms,32,nmse_omitted_db,2.1397866962194443,2.1314096450805664,2.4242532014846803,2.510540497303009,2.6702500104904177,True
130,20260922,partial_small,far1ms,32,epistemic,571945.0547536812,1716.3243408203125,122840.33125000012,488958.11875000014,7514290.965000123,True
130,20260922,partial_small,far1ms,32,aleatoric,0.9823303369641304,0.29378287494182587,0.8067051708698273,1.4526705205440522,9.790021286010795,True
130,20260922,partial_medium,target,4,nmse_omitted_db,-23.24893212966919,-23.260122299194336,-22.683811950683594,-22.52548713684082,-22.16660369873047,True
130,20260922,partial_medium,target,4,epistemic,0.0035938945929519833,0.003277877112850547,0.005069592967629433,0.006047127395868304,0.008924876078963287,True
130,20260922,partial_medium,target,4,aleatoric,0.018305187193863093,0.018132472410798073,0.02046407163143158,0.021293177083134652,0.023198055271059285,True
130,20260922,partial_medium,target,8,nmse_omitted_db,-20.810069533920288,-20.81050395965576,-20.27789249420166,-20.130629444122313,-19.8376438331604,True
130,20260922,partial_medium,target,8,epistemic,0.005154315991513431,0.00482724909670651,0.006903090467676521,0.00796564812771976,0.010835359264165163,True
130,20260922,partial_medium,target,8,aleatoric,0.030346543030440806,0.030085877515375614,0.03335716165602207,0.03458372950553894,0.037276956140995035,True
130,20260922,partial_medium,target,16,nmse_omitted_db,-18.08049171295166,-18.083487510681152,-17.51124744415283,-17.34020252227783,-17.063689727783203,True
130,20260922,partial_medium,target,16,epistemic,0.009056685507390649,0.008453661110252142,0.012051445432007318,0.013966911565512425,0.020239849500358106,True
130,20260922,partial_medium,target,16,aleatoric,0.04966059945970774,0.04913965426385403,0.0543837234377861,0.05633770078420639,0.06100773546844721,True
130,20260922,partial_medium,target,32,nmse_omitted_db,-15.065567315673828,-15.08823013305664,-14.297326946258545,-14.063593482971191,-13.554871759414672,True
130,20260922,partial_medium,target,32,epistemic,0.04389712950065732,0.035436900332570076,0.06854318901896482,0.09171939305961137,0.18207360938191436,True
130,20260922,partial_medium,target,32,aleatoric,0.09552612745463848,0.09429525956511497,0.10540548190474511,0.10943909883499146,0.12036019951105119,True
130,20260922,partial_medium,id20,4,nmse_omitted_db,-23.585313469314574,-23.585198402404785,-22.965669441223145,-22.80811290740967,-22.496211376190185,True
130,20260922,partial_medium,id20,4,epistemic,0.0013557913969503715,0.0012642007786780596,0.0017933292896486824,0.002031946077477187,0.002727487627416855,True
130,20260922,partial_medium,id20,4,aleatoric,0.01522516146209091,0.014861303381621838,0.017635564692318438,0.018782041128724815,0.021375024020671853,True
130,20260922,partial_medium,id20,8,nmse_omitted_db,-21.214937100219725,-21.219977378845215,-20.59849262237549,-20.41864643096924,-20.044827251434324,True
130,20260922,partial_medium,id20,8,epistemic,0.002459550730837509,0.002252651145681739,0.0033200678415596487,0.003880029718857259,0.005520999939180917,True
130,20260922,partial_medium,id20,8,aleatoric,0.026259826517850162,0.025620796717703342,0.030320538952946664,0.03224012088030577,0.037205924838781365,True
130,20260922,partial_medium,id20,16,nmse_omitted_db,-18.703841461563112,-18.702821731567383,-18.083873176574706,-17.91334295272827,-17.56109889984131,True
130,20260922,partial_medium,id20,16,epistemic,0.004542930029053241,0.004011691082268953,0.006327279377728705,0.007659902935847641,0.013096733298152705,True
130,20260922,partial_medium,id20,16,aleatoric,0.04283028595596552,0.041638752445578575,0.04983152486383915,0.053166233189404014,0.06320198655128483,True
130,20260922,partial_medium,id20,32,nmse_omitted_db,-16.08040927658081,-16.06968593597412,-15.452508354187012,-15.282648754119872,-14.956187410354614,True
130,20260922,partial_medium,id20,32,epistemic,0.01308481692103669,0.010574171785265207,0.018866457976400856,0.024387818109244116,0.05369741234928412,True
130,20260922,partial_medium,id20,32,aleatoric,0.07730828321501612,0.07526057958602905,0.0887094832956791,0.09489246085286142,0.1106655169278384,True
130,20260922,partial_medium,id80,4,nmse_omitted_db,-23.78802301483154,-23.786219596862793,-23.271880531311034,-23.142919731140136,-22.8689760017395,True
130,20260922,partial_medium,id80,4,epistemic,0.001891574572911486,0.0018105162307620049,0.002395225176587701,0.002627768332604319,0.003238297745119785,True
130,20260922,partial_medium,id80,4,aleatoric,0.016106121064722537,0.015878800302743912,0.01801914181560278,0.018840326555073263,0.020751407146453862,True
130,20260922,partial_medium,id80,8,nmse_omitted_db,-21.260855515289308,-21.255982398986816,-20.74725799560547,-20.6122013092041,-20.317673206329346,True
130,20260922,partial_medium,id80,8,epistemic,0.003275671216286719,0.0031330500496551394,0.004122249130159616,0.0045247627189382925,0.005670181266032161,True
130,20260922,partial_medium,id80,8,aleatoric,0.028097256729006766,0.027725455351173878,0.03100384529680014,0.03234094921499491,0.03500529043376446,True
130,20260922,partial_medium,id80,16,nmse_omitted_db,-18.573625106811523,-18.565942764282227,-18.03419437408447,-17.900702571868894,-17.60485387802124,True
130,20260922,partial_medium,id80,16,epistemic,0.006440452919853851,0.0060557471588253975,0.008300512842833997,0.009403103822842242,0.012584363818168657,True
130,20260922,partial_medium,id80,16,aleatoric,0.047511120934784414,0.04685050621628761,0.052562303468585016,0.05483984053134919,0.059701491445302964,True
130,20260922,partial_medium,id80,32,nmse_omitted_db,-15.822680370330811,-15.82497787475586,-15.19812822341919,-15.015717315673829,-14.66166706085205,True
130,20260922,partial_medium,id80,32,epistemic,0.024321702159941196,0.020637118257582188,0.034774367138743406,0.04352718107402325,0.08092079006135514,True
130,20260922,partial_medium,id80,32,aleatoric,0.08953175420314073,0.08824364840984344,0.09942724406719208,0.10374164991080762,0.11512256793677808,True
130,20260922,partial_medium,far1ms,4,nmse_omitted_db,0.28980322202296227,0.2766459733247757,0.4355384737253189,0.4904754519462586,0.6171454989910128,True
130,20260922,partial_medium,far1ms,4,epistemic,0.003299322035140358,0.0029085809364914894,0.00476783271878958,0.0057375682983547465,0.00959274765104056,True
130,20260922,partial_medium,far1ms,4,aleatoric,0.017292231714725496,0.017082453705370426,0.01921092942357063,0.019994292687624694,0.021860918402671823,True
130,20260922,partial_medium,far1ms,8,nmse_omitted_db,0.6187519268363714,0.6000290215015411,0.8759186387062077,0.9731458961963654,1.1790680468082428,True
130,20260922,partial_medium,far1ms,8,epistemic,0.009776991421217098,0.007906832732260227,0.015094440151005988,0.019675184320658453,0.03814171940088278,True
130,20260922,partial_medium,far1ms,8,aleatoric,0.03730290914066136,0.03688818961381912,0.04230381995439531,0.044346686080098154,0.0485043809562922,True
130,20260922,partial_medium,far1ms,16,nmse_omitted_db,2.0266146100997924,2.0338956117630005,2.252107357978821,2.3105923771858214,2.410358021259308,True
130,20260922,partial_medium,far1ms,16,epistemic,355.79325532000007,4.970656156539917,215.98407745361376,579.5972076416019,4898.16144531251,True
130,20260922,partial_medium,far1ms,16,aleatoric,0.10045058279111982,0.09592844918370247,0.13190447390079502,0.14667872041463853,0.18097360074520133,True
130,20260922,partial_medium,far1ms,32,nmse_omitted_db,2.1696622496128084,2.1612303256988525,2.439338517189026,2.527202582359314,2.676897983551026,True
130,20260922,partial_medium,far1ms,32,epistemic,649.7623094114274,28.943464279174805,626.9952209472664,1476.327734375,10405.529775390665,True
130,20260922,partial_medium,far1ms,32,aleatoric,0.18059764123260974,0.1713399589061737,0.2380872428417206,0.2660251393914223,0.3544831892848015,True
130,20260922,partial_large,target,4,nmse_omitted_db,-23.345540336227415,-23.36027431488037,-22.7615385055542,-22.592216205596923,-22.270810203552244,True
130,20260922,partial_large,target,4,epistemic,0.003154215936153196,0.002969399676658213,0.0042000135406851805,0.004837775928899646,0.00650031115859747,True
130,20260922,partial_large,target,4,aleatoric,0.01825082510150969,0.018090728670358658,0.02020429037511349,0.021028860658407214,0.022764820344746122,True
130,20260922,partial_large,target,8,nmse_omitted_db,-20.900751076507568,-20.893094062805176,-20.361978912353514,-20.206225776672362,-19.91617908477783,True
130,20260922,partial_large,target,8,epistemic,0.004793345845816657,0.0045634382404387,0.006134900450706482,0.006889612856321038,0.008800017768517143,True
130,20260922,partial_large,target,8,aleatoric,0.030122293224185706,0.029896466992795467,0.032716332376003264,0.03388245590031147,0.036160177811980256,True
